Order ID,Product ID,Quantity Ordered,Order Date,Purchase Address
209950,10,2,06/01/19 18:03,"689 Walnut St, Los Angeles, CA 90001"
209951,17,1,06/30/19 13:04,"998 Johnson St, New York City, NY 10001"
209952,14,1,06/26/19 17:48,"314 Willow St, Dallas, TX 75001"
209953,25,1,06/16/19 16:59,"753 6th St, Dallas, TX 75001"
209954,21,1,06/16/19 07:21,"599 2nd St, San Francisco, CA 94016"
209955,4,1,06/15/19 21:25,"549 2nd St, Atlanta, GA 30301"
209956,4,2,06/26/19 15:23,"910 Jackson St, Seattle, WA 98101"
209957,4,1,06/13/19 12:23,"545 Dogwood St, Los Angeles, CA 90001"
209958,10,1,06/06/19 12:09,"326 Hickory St, Los Angeles, CA 90001"
209959,2,1,06/01/19 15:48,"88 River St, Atlanta, GA 30301"
209960,2,1,06/22/19 11:53,"333 Sunset St, Dallas, TX 75001"
209960,4,1,06/22/19 11:53,"333 Sunset St, Dallas, TX 75001"
209961,21,1,06/01/19 23:00,"482 South St, Austin, TX 73301"
209961,8,1,06/01/19 23:00,"482 South St, Austin, TX 73301"
209962,2,1,06/23/19 10:58,"441 Cherry St, New York City, NY 10001"
209963,8,1,06/13/19 18:58,"551 Hill St, Boston, MA 02215"
209964,2,2,06/11/19 14:30,"822 8th St, Los Angeles, CA 90001"
209965,14,1,06/24/19 14:00,"910 North St, San Francisco, CA 94016"
209966,8,1,06/20/19 09:46,"743 Adams St, New York City, NY 10001"
209967,4,2,06/21/19 21:18,"584 Chestnut St, San Francisco, CA 94016"
209968,23,1,06/23/19 13:06,"120 Church St, Dallas, TX 75001"
209969,23,1,06/21/19 15:55,"133 Sunset St, Los Angeles, CA 90001"
209970,6,1,06/08/19 20:58,"181 Meadow St, Seattle, WA 98101"
209971,4,1,06/22/19 15:11,"440 Maple St, Dallas, TX 75001"
209972,10,1,06/14/19 17:09,"690 11th St, New York City, NY 10001"
209973,5,1,06/06/19 12:20,"658 Highland St, Austin, TX 73301"
209974,2,1,06/11/19 10:06,"555 9th St, New York City, NY 10001"
209975,4,3,06/05/19 21:25,"152 Johnson St, New York City, NY 10001"
209976,23,1,06/26/19 11:52,"966 Washington St, Atlanta, GA 30301"
209977,4,1,06/01/19 06:28,"96 14th St, Los Angeles, CA 90001"
209978,8,1,06/05/19 13:50,"57 1st St, Los Angeles, CA 90001"
209979,2,1,06/24/19 09:42,"979 2nd St, San Francisco, CA 94016"
209980,5,1,06/28/19 20:28,"875 Forest St, New York City, NY 10001"
209981,21,1,06/05/19 19:25,"898 14th St, Los Angeles, CA 90001"
209982,17,1,06/17/19 19:31,"315 Forest St, New York City, NY 10001"
209983,22,1,06/22/19 16:25,"702 Center St, Seattle, WA 98101"
209984,2,1,06/03/19 06:50,"36 7th St, Seattle, WA 98101"
209985,23,1,06/05/19 22:18,"54 12th St, Portland, OR 97035"
209986,14,1,06/23/19 16:49,"11 Wilson St, New York City, NY 10001"
209987,6,3,06/03/19 03:22,"76 River St, Los Angeles, CA 90001"
209988,10,1,06/27/19 18:04,"403 Main St, San Francisco, CA 94016"
209989,21,1,06/19/19 23:34,"285 8th St, Los Angeles, CA 90001"
209990,25,1,06/16/19 20:31,"557 Wilson St, Austin, TX 73301"
209991,6,1,06/02/19 19:00,"835 Chestnut St, Boston, MA 02215"
209992,23,1,06/21/19 07:51,"207 13th St, Boston, MA 02215"
209993,2,1,06/04/19 18:14,"810 Meadow St, Dallas, TX 75001"
209994,8,1,06/28/19 21:01,"679 Washington St, Boston, MA 02215"
209995,17,1,06/13/19 19:16,"890 Washington St, Austin, TX 73301"
209996,25,1,06/13/19 08:21,"965 Johnson St, Austin, TX 73301"
209997,4,1,06/19/19 11:23,"594 Lake St, New York City, NY 10001"
209998,5,1,06/17/19 23:15,"988 Madison St, San Francisco, CA 94016"
209999,5,1,06/16/19 08:37,"949 10th St, Dallas, TX 75001"
210000,21,1,06/06/19 19:17,"534 Park St, Los Angeles, CA 90001"
210001,4,1,06/22/19 12:47,"171 Madison St, Portland, OR 97035"
210002,6,1,06/26/19 13:28,"124 Park St, San Francisco, CA 94016"
210003,5,1,06/26/19 15:09,"928 West St, Boston, MA 02215"
210004,6,1,06/23/19 14:40,"868 8th St, San Francisco, CA 94016"
210005,6,1,06/12/19 19:53,"532 Willow St, Atlanta, GA 30301"
210006,8,1,06/21/19 19:02,"186 14th St, Boston, MA 02215"
210007,21,1,06/30/19 09:06,"133 Highland St, Dallas, TX 75001"
210008,3,1,06/19/19 00:07,"433 14th St, Portland, OR 97035"
210009,5,1,06/29/19 09:24,"35 West St, Los Angeles, CA 90001"
210010,2,1,06/01/19 10:56,"469 Pine St, Austin, TX 73301"
210011,4,1,06/13/19 15:10,"615 Forest St, Atlanta, GA 30301"
210012,15,1,06/04/19 17:21,"507 1st St, San Francisco, CA 94016"
210013,4,2,06/17/19 17:27,"820 5th St, New York City, NY 10001"
210014,10,1,06/28/19 17:08,"465 Meadow St, Portland, OR 97035"
210015,10,1,06/06/19 18:12,"559 11th St, Atlanta, GA 30301"
210016,4,2,06/22/19 22:17,"34 14th St, San Francisco, CA 94016"
210017,6,1,06/18/19 17:03,"624 Adams St, Atlanta, GA 30301"
210018,8,1,06/14/19 15:01,"684 Maple St, San Francisco, CA 94016"
210019,8,1,06/27/19 17:10,"505 Maple St, New York City, NY 10001"
210020,23,1,06/26/19 15:02,"920 Washington St, Los Angeles, CA 90001"
210021,6,1,06/07/19 23:22,"627 Spruce St, Boston, MA 02215"
210022,8,1,06/29/19 08:19,"943 9th St, San Francisco, CA 94016"
210023,4,3,06/12/19 21:24,"838 Dogwood St, Los Angeles, CA 90001"
210024,6,1,06/19/19 20:21,"649 7th St, Dallas, TX 75001"
210025,14,1,06/02/19 16:59,"940 14th St, New York City, NY 10001"
210026,5,1,06/12/19 13:42,"878 4th St, San Francisco, CA 94016"
210027,22,1,06/05/19 14:35,"763 2nd St, Los Angeles, CA 90001"
210028,3,1,06/15/19 18:24,"297 12th St, Dallas, TX 75001"
210029,5,1,06/05/19 15:21,"509 4th St, Dallas, TX 75001"
210030,22,1,06/03/19 09:11,"479 Willow St, Los Angeles, CA 90001"
210031,6,1,06/08/19 11:01,"641 Lincoln St, Portland, OR 97035"
210032,4,1,06/27/19 11:59,"569 4th St, Atlanta, GA 30301"
210033,4,2,06/15/19 18:25,"749 North St, New York City, NY 10001"
210034,17,1,06/14/19 18:07,"476 1st St, Atlanta, GA 30301"
210035,3,1,06/30/19 14:02,"386 1st St, Dallas, TX 75001"
210036,4,1,06/08/19 19:05,"598 Meadow St, Boston, MA 02215"
210037,6,1,06/26/19 09:53,"524 6th St, New York City, NY 10001"
210038,7,1,06/15/19 14:49,"443 Maple St, New York City, NY 10001"
210039,6,1,06/10/19 09:08,"988 Maple St, Dallas, TX 75001"
210040,4,1,06/29/19 14:30,"711 1st St, San Francisco, CA 94016"
210041,3,1,06/17/19 21:31,"225 West St, Atlanta, GA 30301"
210042,24,1,06/21/19 06:28,"325 Park St, Portland, OR 97035"
210043,23,1,06/16/19 23:20,"395 Main St, Seattle, WA 98101"
210044,23,1,06/14/19 00:28,"372 Spruce St, Portland, OR 97035"
210045,5,1,06/03/19 19:58,"287 Cedar St, Boston, MA 02215"
210046,23,1,06/15/19 11:08,"816 1st St, San Francisco, CA 94016"
210047,15,1,06/06/19 18:53,"973 Lakeview St, San Francisco, CA 94016"
210048,10,1,06/05/19 07:41,"314 Ridge St, San Francisco, CA 94016"
210049,7,1,06/20/19 18:20,"993 6th St, San Francisco, CA 94016"
210050,5,1,06/13/19 11:24,"271 13th St, New York City, NY 10001"
210051,21,1,06/11/19 16:15,"784 Pine St, Austin, TX 73301"
210052,2,1,06/18/19 14:01,"24 Main St, Seattle, WA 98101"
210053,8,1,06/04/19 11:55,"68 Lake St, Los Angeles, CA 90001"
210054,8,1,06/22/19 18:26,"175 6th St, Los Angeles, CA 90001"
210055,23,1,06/17/19 20:00,"575 Wilson St, Portland, ME 04101"
210056,22,1,06/09/19 00:13,"171 Lakeview St, Seattle, WA 98101"
210057,6,2,06/19/19 09:23,"82 2nd St, Boston, MA 02215"
210058,8,1,06/12/19 14:17,"641 1st St, Austin, TX 73301"
210059,3,1,06/06/19 18:50,"902 Hickory St, Los Angeles, CA 90001"
210060,2,1,06/06/19 20:24,"592 Elm St, Portland, OR 97035"
210061,24,1,06/28/19 23:36,"975 Elm St, San Francisco, CA 94016"
210062,6,1,06/04/19 14:37,"709 Church St, New York City, NY 10001"
210063,8,1,06/19/19 23:19,"77 Highland St, Atlanta, GA 30301"
210064,8,1,06/16/19 20:39,"101 Lincoln St, Atlanta, GA 30301"
210064,3,1,06/16/19 20:39,"101 Lincoln St, Atlanta, GA 30301"
210065,8,1,06/20/19 15:11,"490 River St, San Francisco, CA 94016"
210066,21,1,06/07/19 12:07,"691 Cherry St, Dallas, TX 75001"
210067,10,1,06/16/19 15:47,"471 Lincoln St, Los Angeles, CA 90001"
210068,4,1,06/09/19 16:40,"868 6th St, San Francisco, CA 94016"
210069,25,1,06/11/19 06:26,"743 2nd St, New York City, NY 10001"
210070,6,1,06/19/19 17:05,"977 Johnson St, San Francisco, CA 94016"
210071,8,1,06/10/19 17:31,"988 Pine St, Portland, OR 97035"
210072,4,2,06/19/19 16:07,"921 4th St, San Francisco, CA 94016"
210073,5,1,06/14/19 17:21,"400 Johnson St, Dallas, TX 75001"
Order ID,18,Quantity Ordered,Order Date,Purchase Address
210074,4,2,06/25/19 10:06,"794 Wilson St, Los Angeles, CA 90001"
210075,2,1,06/07/19 14:29,"216 Main St, Los Angeles, CA 90001"
210076,4,1,06/16/19 22:58,"168 Washington St, New York City, NY 10001"
210077,10,1,06/15/19 07:33,"357 8th St, San Francisco, CA 94016"
210078,7,1,06/08/19 17:12,"981 Chestnut St, Portland, OR 97035"
210079,20,1,06/10/19 16:48,"516 Park St, San Francisco, CA 94016"
210080,6,1,06/24/19 21:20,"280 Spruce St, Austin, TX 73301"
210081,5,1,06/01/19 21:29,"354 Dogwood St, Atlanta, GA 30301"
210082,2,1,06/02/19 15:26,"119 11th St, Los Angeles, CA 90001"
210083,8,1,06/05/19 09:51,"468 12th St, Boston, MA 02215"
210084,7,1,06/11/19 18:16,"696 Adams St, Los Angeles, CA 90001"
210085,3,1,06/08/19 19:13,"425 13th St, Austin, TX 73301"
210086,15,1,06/02/19 21:09,"550 Lake St, San Francisco, CA 94016"
210087,8,1,06/30/19 12:11,"720 Dogwood St, San Francisco, CA 94016"
210088,10,1,06/18/19 18:37,"619 7th St, Austin, TX 73301"
210089,2,1,06/24/19 19:10,"177 8th St, Los Angeles, CA 90001"
210090,6,3,06/29/19 15:43,"534 Johnson St, Portland, OR 97035"
210091,22,1,06/03/19 05:39,"238 5th St, San Francisco, CA 94016"
210092,2,1,06/02/19 19:52,"359 Jefferson St, San Francisco, CA 94016"
210093,23,1,06/04/19 08:52,"2 Hill St, San Francisco, CA 94016"
210094,6,1,06/06/19 11:55,"968 2nd St, Austin, TX 73301"
210095,6,2,06/27/19 14:01,"930 North St, Atlanta, GA 30301"
210096,3,1,06/10/19 10:17,"126 8th St, Atlanta, GA 30301"
210097,8,1,06/07/19 12:26,"399 Spruce St, Seattle, WA 98101"
210098,6,1,06/06/19 00:11,"587 Adams St, San Francisco, CA 94016"
210099,8,2,06/17/19 20:56,"362 Highland St, Seattle, WA 98101"
210100,23,1,06/27/19 09:30,"550 7th St, New York City, NY 10001"
210101,26,1,06/05/19 13:53,"944 Hickory St, Los Angeles, CA 90001"
210102,10,1,06/17/19 09:05,"275 Forest St, San Francisco, CA 94016"
210103,25,1,06/01/19 17:58,"626 12th St, Los Angeles, CA 90001"
210104,5,1,06/14/19 16:51,"324 Lake St, Los Angeles, CA 90001"
210105,4,3,06/19/19 20:22,"445 11th St, Boston, MA 02215"
210106,10,2,06/12/19 20:04,"531 Johnson St, Austin, TX 73301"
210107,8,1,06/13/19 07:19,"325 Jefferson St, Los Angeles, CA 90001"
210108,3,1,06/25/19 12:37,"859 Center St, San Francisco, CA 94016"
210109,8,1,06/24/19 12:04,"820 West St, Boston, MA 02215"
210110,23,1,06/13/19 18:26,"194 Hill St, Portland, OR 97035"
210111,8,1,06/12/19 20:58,"792 9th St, Boston, MA 02215"
210112,2,1,06/05/19 21:44,"838 Center St, San Francisco, CA 94016"
210113,2,1,06/30/19 18:44,"258 Hickory St, Seattle, WA 98101"
210114,10,1,06/20/19 07:19,"559 Walnut St, San Francisco, CA 94016"
210115,23,1,06/04/19 19:16,"85 6th St, Boston, MA 02215"
210116,5,1,06/13/19 21:52,"65 Elm St, San Francisco, CA 94016"
210117,5,1,06/25/19 17:23,"371 9th St, New York City, NY 10001"
210118,5,1,06/23/19 12:29,"208 1st St, San Francisco, CA 94016"
210119,10,2,06/24/19 18:02,"800 River St, Los Angeles, CA 90001"
210120,4,1,06/28/19 11:00,"316 Sunset St, Dallas, TX 75001"
210121,10,1,06/10/19 17:13,"330 Lake St, Boston, MA 02215"
210122,4,1,06/27/19 21:23,"448 Jefferson St, Dallas, TX 75001"
210123,6,1,06/01/19 22:36,"194 12th St, San Francisco, CA 94016"
210124,10,1,06/13/19 10:16,"256 Washington St, Portland, ME 04101"
210125,23,1,06/01/19 11:02,"889 Sunset St, Boston, MA 02215"
210126,14,1,06/21/19 18:51,"803 Pine St, Los Angeles, CA 90001"
210127,4,1,06/15/19 11:23,"592 Jackson St, San Francisco, CA 94016"
210128,8,1,06/08/19 07:20,"880 Jackson St, New York City, NY 10001"
210129,2,1,06/11/19 12:13,"36 6th St, Atlanta, GA 30301"
210130,6,5,06/11/19 10:26,"714 Lincoln St, San Francisco, CA 94016"
210131,4,1,06/29/19 10:16,"653 Maple St, San Francisco, CA 94016"
210132,23,2,06/18/19 21:24,"127 5th St, San Francisco, CA 94016"
210133,4,2,06/26/19 19:19,"712 Park St, Seattle, WA 98101"
210134,4,1,06/17/19 11:40,"362 Chestnut St, Portland, OR 97035"
210135,10,2,06/26/19 23:56,"557 Dogwood St, San Francisco, CA 94016"
210136,10,1,06/12/19 22:13,"554 Dogwood St, Dallas, TX 75001"
210137,4,1,06/18/19 20:05,"479 2nd St, Los Angeles, CA 90001"
210138,17,1,06/25/19 17:58,"445 Wilson St, San Francisco, CA 94016"
210139,4,1,06/02/19 20:55,"572 Elm St, Boston, MA 02215"
210140,4,1,06/18/19 13:54,"746 Lincoln St, Los Angeles, CA 90001"
210141,5,1,06/15/19 18:45,"6 Lake St, Los Angeles, CA 90001"
210142,24,1,06/24/19 18:26,"669 7th St, San Francisco, CA 94016"
210143,5,1,06/25/19 10:05,"777 Ridge St, Atlanta, GA 30301"
210144,17,1,06/17/19 15:19,"255 5th St, Portland, OR 97035"
210144,4,1,06/17/19 15:19,"255 5th St, Portland, OR 97035"
210145,14,1,06/28/19 22:20,"860 Washington St, Atlanta, GA 30301"
210146,4,1,06/25/19 20:20,"199 7th St, San Francisco, CA 94016"
210147,5,1,06/12/19 22:37,"144 Maple St, Austin, TX 73301"
210148,14,1,06/16/19 07:24,"710 Washington St, Atlanta, GA 30301"
210148,10,1,06/16/19 07:24,"710 Washington St, Atlanta, GA 30301"
210149,2,1,06/14/19 17:09,"978 Walnut St, Atlanta, GA 30301"
210150,3,1,06/11/19 13:10,"149 Pine St, San Francisco, CA 94016"
210151,2,1,06/10/19 21:51,"655 1st St, Los Angeles, CA 90001"
210152,6,2,06/20/19 22:11,"937 10th St, Portland, OR 97035"
210153,8,2,06/09/19 14:58,"305 Cherry St, New York City, NY 10001"
210154,21,1,06/02/19 16:07,"273 Madison St, New York City, NY 10001"
210155,6,1,06/08/19 18:33,"636 West St, New York City, NY 10001"
210156,2,1,06/02/19 11:37,"333 13th St, Los Angeles, CA 90001"
210157,4,1,06/20/19 08:46,"697 West St, San Francisco, CA 94016"
210158,17,1,06/12/19 11:50,"65 Hill St, San Francisco, CA 94016"
210159,10,1,06/12/19 13:43,"488 Johnson St, Dallas, TX 75001"
210160,22,1,06/18/19 13:22,"711 Ridge St, New York City, NY 10001"
210161,23,1,06/27/19 19:24,"549 5th St, Boston, MA 02215"
210162,22,1,06/20/19 21:02,"237 Maple St, Seattle, WA 98101"
210163,2,1,06/16/19 13:57,"584 Meadow St, San Francisco, CA 94016"
210164,6,1,06/06/19 20:05,"861 Walnut St, Portland, OR 97035"
210165,3,1,06/18/19 16:43,"569 River St, Los Angeles, CA 90001"
210166,5,1,06/21/19 21:33,"883 Church St, Austin, TX 73301"
210167,23,1,06/23/19 14:57,"433 13th St, Dallas, TX 75001"
210168,2,1,06/09/19 11:28,"690 West St, Seattle, WA 98101"
210169,4,1,06/26/19 19:04,"890 7th St, San Francisco, CA 94016"
210170,26,1,06/05/19 20:00,"405 Pine St, Seattle, WA 98101"
210171,25,1,06/30/19 13:59,"503 Dogwood St, New York City, NY 10001"
210172,2,1,06/15/19 20:59,"661 Ridge St, New York City, NY 10001"
210173,14,1,06/29/19 02:07,"240 Sunset St, Boston, MA 02215"
210174,3,1,06/05/19 15:22,"971 Madison St, San Francisco, CA 94016"
210175,6,1,06/26/19 13:56,"945 Lincoln St, Austin, TX 73301"
210176,25,1,06/28/19 17:53,"98 Wilson St, Los Angeles, CA 90001"
210177,10,1,06/26/19 19:23,"831 Madison St, Los Angeles, CA 90001"
210178,15,1,06/14/19 20:06,"2 Lake St, Boston, MA 02215"
210179,25,1,06/07/19 15:42,"143 Willow St, Boston, MA 02215"
210180,3,1,06/18/19 18:59,"227 Forest St, New York City, NY 10001"
210181,21,1,06/01/19 10:30,"236 Madison St, Dallas, TX 75001"
210182,4,1,06/20/19 17:56,"396 Walnut St, Portland, OR 97035"
210183,6,2,06/09/19 01:53,"201 Lake St, Boston, MA 02215"
210184,10,1,06/27/19 21:49,"551 Madison St, San Francisco, CA 94016"
210185,21,1,06/27/19 08:16,"338 Meadow St, Portland, OR 97035"
210186,2,1,06/04/19 15:47,"197 11th St, San Francisco, CA 94016"
210187,8,2,06/28/19 15:36,"444 Lincoln St, Boston, MA 02215"
210188,6,1,06/11/19 14:31,"462 Meadow St, Boston, MA 02215"
210189,21,1,06/03/19 17:22,"430 Wilson St, New York City, NY 10001"
210190,15,1,06/14/19 11:28,"475 Sunset St, Los Angeles, CA 90001"
210191,24,1,06/27/19 18:47,"90 Hickory St, Atlanta, GA 30301"
210192,23,1,06/28/19 20:20,"114 Lincoln St, Dallas, TX 75001"
210193,15,1,06/05/19 12:36,"902 Maple St, New York City, NY 10001"
210194,2,1,06/30/19 15:43,"518 Chestnut St, Los Angeles, CA 90001"
210195,23,1,06/26/19 22:50,"343 Adams St, Dallas, TX 75001"
210196,6,1,06/28/19 19:54,"505 Cherry St, Seattle, WA 98101"
210197,20,1,06/11/19 18:50,"187 8th St, San Francisco, CA 94016"
210198,17,1,06/20/19 20:33,"437 Lakeview St, Seattle, WA 98101"
210199,25,1,06/10/19 11:14,"682 Madison St, San Francisco, CA 94016"
210200,15,1,06/14/19 20:33,"688 Lincoln St, Dallas, TX 75001"
210201,5,2,06/18/19 07:20,"135 14th St, Austin, TX 73301"
210202,5,1,06/28/19 13:26,"734 Highland St, Los Angeles, CA 90001"
210203,5,1,06/24/19 17:10,"172 Highland St, Atlanta, GA 30301"
210204,23,1,06/29/19 12:20,"72 Lake St, New York City, NY 10001"
210205,24,1,06/08/19 16:00,"28 13th St, San Francisco, CA 94016"
210206,10,1,06/07/19 17:59,"994 Walnut St, Atlanta, GA 30301"
210207,25,1,06/16/19 09:47,"40 11th St, Portland, OR 97035"
210207,2,1,06/16/19 09:47,"40 11th St, Portland, OR 97035"
210208,2,2,06/02/19 19:37,"591 8th St, Dallas, TX 75001"
210209,7,1,06/09/19 18:18,"322 11th St, San Francisco, CA 94016"
210210,1,1,06/26/19 19:07,"948 Maple St, Boston, MA 02215"
210211,4,1,06/20/19 12:33,"358 Park St, Austin, TX 73301"
210212,4,1,06/29/19 11:22,"715 11th St, Los Angeles, CA 90001"
210213,5,1,06/05/19 11:53,"936 Maple St, Los Angeles, CA 90001"
210214,3,1,06/18/19 20:00,"847 9th St, Los Angeles, CA 90001"
210215,6,1,06/28/19 20:01,"106 North St, Atlanta, GA 30301"
210216,6,1,06/14/19 18:52,"445 Highland St, Atlanta, GA 30301"
210217,14,1,06/16/19 16:58,"735 Church St, Atlanta, GA 30301"
210218,8,1,06/01/19 12:12,"52 9th St, New York City, NY 10001"
210219,2,1,06/12/19 13:55,"896 Lakeview St, Los Angeles, CA 90001"
210220,6,1,06/24/19 14:05,"601 Center St, Portland, OR 97035"
210221,14,1,06/11/19 11:27,"285 1st St, Boston, MA 02215"
210222,15,1,06/16/19 10:57,"83 Lincoln St, Los Angeles, CA 90001"
210223,6,1,06/24/19 09:30,"566 South St, New York City, NY 10001"
210224,23,1,06/09/19 20:57,"283 Lakeview St, Atlanta, GA 30301"
210225,2,1,06/01/19 16:58,"993 Hickory St, Seattle, WA 98101"
210226,24,1,06/05/19 08:34,"295 Sunset St, San Francisco, CA 94016"
210227,2,1,06/27/19 09:50,"479 4th St, Dallas, TX 75001"
210228,4,1,06/11/19 06:23,"178 Dogwood St, Portland, OR 97035"
210229,8,1,06/07/19 08:00,"252 Johnson St, San Francisco, CA 94016"
210230,2,1,06/03/19 21:52,"502 Hill St, Los Angeles, CA 90001"
210231,10,1,06/04/19 11:08,"650 Johnson St, Boston, MA 02215"
210232,10,1,06/06/19 16:43,"969 Forest St, Dallas, TX 75001"
210233,4,1,06/12/19 11:52,"240 Lincoln St, Seattle, WA 98101"
210234,8,1,06/17/19 19:23,"202 4th St, Atlanta, GA 30301"
210235,15,1,06/18/19 15:14,"922 Ridge St, Boston, MA 02215"
210236,10,1,06/09/19 11:17,"246 Lake St, San Francisco, CA 94016"
210237,10,1,06/04/19 08:22,"704 8th St, Atlanta, GA 30301"
210238,6,1,06/05/19 13:35,"517 Adams St, Seattle, WA 98101"
210239,17,1,06/19/19 18:03,"139 Pine St, San Francisco, CA 94016"
210240,6,1,06/04/19 13:36,"828 Pine St, San Francisco, CA 94016"
210241,23,1,06/04/19 13:49,"737 Jackson St, San Francisco, CA 94016"
210242,2,2,06/03/19 19:17,"83 Sunset St, Austin, TX 73301"
210243,4,1,06/07/19 13:50,"970 Lincoln St, San Francisco, CA 94016"
210244,8,1,06/20/19 22:51,"229 Sunset St, Austin, TX 73301"
210245,6,1,06/14/19 12:31,"711 1st St, Los Angeles, CA 90001"
210246,8,1,06/02/19 23:35,"809 Washington St, Portland, OR 97035"
210247,8,1,06/21/19 16:30,"370 1st St, Los Angeles, CA 90001"
210248,4,2,06/16/19 22:58,"165 Highland St, Austin, TX 73301"
210249,25,1,06/10/19 05:05,"869 Johnson St, San Francisco, CA 94016"
210250,10,1,06/26/19 22:26,"977 Ridge St, Los Angeles, CA 90001"
,19,,,
210251,2,1,06/03/19 21:02,"110 Dogwood St, New York City, NY 10001"
210252,4,1,06/15/19 18:53,"10 Center St, Los Angeles, CA 90001"
210253,25,1,06/11/19 20:40,"963 Lakeview St, Los Angeles, CA 90001"
210253,2,1,06/11/19 20:40,"963 Lakeview St, Los Angeles, CA 90001"
210254,7,1,06/14/19 13:24,"464 6th St, San Francisco, CA 94016"
210255,2,1,06/09/19 21:56,"274 5th St, New York City, NY 10001"
210256,8,1,06/01/19 18:27,"740 Adams St, San Francisco, CA 94016"
210257,15,1,06/16/19 13:33,"302 Jefferson St, Boston, MA 02215"
210258,15,1,06/01/19 14:03,"82 Cherry St, Austin, TX 73301"
210259,10,1,06/05/19 15:08,"832 Hill St, San Francisco, CA 94016"
210260,4,1,06/22/19 15:59,"916 9th St, San Francisco, CA 94016"
210261,4,2,06/30/19 10:08,"466 Ridge St, Atlanta, GA 30301"
210262,6,1,06/22/19 19:50,"912 Meadow St, San Francisco, CA 94016"
210263,2,1,06/29/19 00:45,"789 Johnson St, Los Angeles, CA 90001"
210264,8,1,06/25/19 11:42,"780 Lake St, New York City, NY 10001"
210265,3,1,06/12/19 01:22,"620 Highland St, Dallas, TX 75001"
210266,3,1,06/14/19 11:43,"282 Elm St, Los Angeles, CA 90001"
210267,2,1,06/24/19 10:23,"946 Johnson St, Los Angeles, CA 90001"
210268,4,1,06/04/19 18:59,"498 Park St, Dallas, TX 75001"
210269,5,1,06/15/19 21:31,"212 Wilson St, Los Angeles, CA 90001"
210270,8,1,06/06/19 12:34,"175 Sunset St, Los Angeles, CA 90001"
210271,26,1,06/15/19 16:00,"318 Church St, San Francisco, CA 94016"
210271,2,1,06/15/19 16:00,"318 Church St, San Francisco, CA 94016"
210272,2,1,06/19/19 05:46,"726 Meadow St, San Francisco, CA 94016"
210273,4,2,06/19/19 13:42,"391 Highland St, San Francisco, CA 94016"
210274,3,1,06/22/19 21:48,"436 West St, Atlanta, GA 30301"
210274,23,1,06/22/19 21:48,"436 West St, Atlanta, GA 30301"
210275,23,1,06/21/19 09:15,"63 Forest St, Dallas, TX 75001"
210276,7,1,06/21/19 20:16,"719 Cedar St, San Francisco, CA 94016"
210277,8,1,06/16/19 14:39,"294 Johnson St, Los Angeles, CA 90001"
210278,24,1,06/20/19 11:22,"897 Walnut St, Austin, TX 73301"
210279,24,1,06/14/19 09:02,"809 Spruce St, San Francisco, CA 94016"
210280,5,1,06/30/19 21:08,"617 8th St, New York City, NY 10001"
210281,15,1,06/02/19 20:09,"230 9th St, Dallas, TX 75001"
